18:12; f_result; 1+(2+3)*3 = 1618:14; f_result; 1+(2+3)*3 = 16
 18:14; f_result; 1+(2+3)*3 = 16
 18:15; f_result; 1+(2+9)*3 = 34
 18:43; f_result; 1+(2+3)*2 = 11
 18:50; f_result; 1+2+3+(5-3)*5 = 16
 18:50; f_result; 1+2+3+(5-3)*5 = 16
 18:56; f_result; 2-(1+5)*6+(6+2)+5+(3+7)*3 = 9
 20:26; f_result; 2.3-(1.5+5.0)*6.0+(6.1+2.3)+5.0+(3.7+7.3)*3.0 = None
 20:31; f_result; 2.3-(1.5+5.0)*6.0+(6.1+2.3)+5.0+(3.7+7.3)*3.0 = None
 20:43; f_result; 2.3-(1.5+5.0)*6.0+(6.1+2.3)+5.0+(3.7+7.3)*3.0 = None
 20:44; f_result; 2.3-(1.5+5.0)*6.0+(6.1+2.3)+5.0+(3.7+7.3)*3.0 = None
 20:45; f_result; 2.3-(1.5+5.0)*6.0+(6.1+2.3)+5.0+(3.7+7.3)*3.0 = None
 20:45; f_result; 2.3-(1.5+5.0)*6.0+(6.1+2.3)+5.0+(3.7+7.3)*3.0 = None
 20:47; f_result; 2.3-(1.5+5.0)*6.0+(6.1+2.3)+5.0+(3.7+7.3)*3.0 = 9.699999999999996
 20:48; f_result; 2.3-(1.5+5.0)*6.0+(6.1+2.3)+5.0+(3.7+7.3)*3.0 = 9.7
 18:07; f_result; 9+8-(3-2)*5 = 12
 18:09; f_result; 3.2+6.8-(5.7-2.7)*2.0 = 4.0
 18:13; f_result; 3.2+6.8-(5.7-2.7)*2.0 = 4.0
